spec_id,equipment_id,type_id,type_name,option_id,option_name,unit_id,unit_name,raw_specs,literal_value,literal_unit,literal_category,literal_type
0205eca4-6eb1-4380-b348-cfb334de16c2,30a51d41-3dce-4b74-a995-aa7ed0ef1099,,,,,,,"{"kind":"flat","type":"Capacity SMBH","unit":"SMBH","value":"45.1","category":"DX Cooling Capacities"}",45.1,SMBH,DX Cooling Capacities,Capacity SMBH
c444711d-487e-4947-a174-010619ddcfcd,30a51d41-3dce-4b74-a995-aa7ed0ef1099,,,,,,,"{"kind":"flat","type":"Capacity W/ HX TMBH","unit":"TMBH","value":"92.7","category":"DX Cooling Capacities"}",92.7,TMBH,DX Cooling Capacities,Capacity W/ HX TMBH
ccb8cccb-21d5-41f5-a248-33db2f1494b9,30a51d41-3dce-4b74-a995-aa7ed0ef1099,,,,,,,"{"kind":"flat","type":"Capacity W/ HX SMBH","unit":"SMBH","value":"78.1","category":"DX Cooling Capacities"}",78.1,SMBH,DX Cooling Capacities,Capacity W/ HX SMBH
76dbbde9-549e-403f-a2df-f2d915c8a435,30a51d41-3dce-4b74-a995-aa7ed0ef1099,,,,,ebda520d-e31a-0838-4289-80ae9982b006,Thousand BTU per Hour,"{"kind":"flat","type":"Capacity","unit":"MBH","value":"31.1","category":"Modulating Hot Gas Reheat"}",31.1,MBH,Modulating Hot Gas Reheat,Capacity
55458c02-faed-493d-b65b-729ceba0f298,30a51d41-3dce-4b74-a995-aa7ed0ef1099,,,,,,,"{"kind":"flat","type":"Lvg. Air DB","unit":"F","value":"72.0","category":"Modulating Hot Gas Reheat"}",72.0,F,Modulating Hot Gas Reheat,Lvg. Air DB
f82ead39-240c-4ad3-82a1-5406035c980a,30a51d41-3dce-4b74-a995-aa7ed0ef1099,,,,,,,"{"kind":"flat","type":"Lvg. Air WB","unit":"F","value":"57.9","category":"Modulating Hot Gas Reheat"}",57.9,F,Modulating Hot Gas Reheat,Lvg. Air WB
23bb0bf4-4c07-4e0b-ac93-aca43ed823ea,30a51d41-3dce-4b74-a995-aa7ed0ef1099,,,,,b50e82be-8884-60bd-1cd7-4378e71c41d6,Percent,"{"kind":"flat","type":"Lvg. Air RH","unit":"%","value":"42.9","category":"Modulating Hot Gas Reheat"}",42.9,%,Modulating Hot Gas Reheat,Lvg. Air RH
5052b259-c114-4aed-9e78-766250be71e8,30a51d41-3dce-4b74-a995-aa7ed0ef1099,,,,,,,"{"kind":"flat","type":"Ent. Air DB","unit":"F","value":"53.2","category":"Heating Capacities: 1st Stage Heat Pump (30°F Ambient) + Elect Heat"}",53.2,F,Heating Capacities: 1st Stage Heat Pump (30°F Ambient) + Elect Heat,Ent. Air DB
499f4b64-5862-428d-b077-d896ff5d7aea,30a51d41-3dce-4b74-a995-aa7ed0ef1099,,,,,,,"{"kind":"flat","type":"Ambient DB","unit":"F","value":"30.0","category":"Heating Capacities: 1st Stage Heat Pump (30°F Ambient) + Elect Heat"}",30.0,F,Heating Capacities: 1st Stage Heat Pump (30°F Ambient) + Elect Heat,Ambient DB
72691b9b-9de1-4f35-820e-9eb1ce7376db,30a51d41-3dce-4b74-a995-aa7ed0ef1099,,,,,,,"{"kind":"flat","type":"Heat Pump Cap","unit":"TMBH","value":"50.6","category":"Heating Capacities: 1st Stage Heat Pump (30°F Ambient) + Elect Heat"}",50.6,TMBH,Heating Capacities: 1st Stage Heat Pump (30°F Ambient) + Elect Heat,Heat Pump Cap
1780f9e5-047a-436e-a09a-17301c8b1cde,30a51d41-3dce-4b74-a995-aa7ed0ef1099,,,,,,,"{"kind":"flat","type":"Heat Pump Lvg Air DB","unit":"F","value":"85.0","category":"Heating Capacities: 1st Stage Heat Pump (30°F Ambient) + Elect Heat"}",85.0,F,Heating Capacities: 1st Stage Heat Pump (30°F Ambient) + Elect Heat,Heat Pump Lvg Air DB
23281394-b858-4dc7-b8be-400fbb3b4c7e,30a51d41-3dce-4b74-a995-aa7ed0ef1099,,,,,,,"{"kind":"flat","type":"Heat Pump + Elect Heater Lvg Air DB","unit":"F","value":"110.1","category":"Heating Capacities: 1st Stage Heat Pump (30°F Ambient) + Elect Heat"}",110.1,F,Heating Capacities: 1st Stage Heat Pump (30°F Ambient) + Elect Heat,Heat Pump + Elect Heater Lvg Air DB
3c254d99-33a8-4e4d-be95-784682713b7f,30a51d41-3dce-4b74-a995-aa7ed0ef1099,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,,,,,"{"kind":"flat","type":"Manufacturer","unit":null,"value":"AAON","category":null}",AAON,,,Manufacturer
5543976c-7496-4c67-9d5b-54e255d377aa,30a51d41-3dce-4b74-a995-aa7ed0ef1099,cc68b26a-394c-44e8-a784-a92d7f6d5379,Energy Efficiency Ratio,,,,,"{"kind":"flat","type":"EER","unit":null,"value":"12.7","category":"MIN AHRI COOLING η (EFF)"}",12.7,,MIN AHRI COOLING η (EFF),EER
489752ed-6138-4a5b-aa2b-3b413e0286f8,30a51d41-3dce-4b74-a995-aa7ed0ef1099,2f61801b-7073-4f31-bf70-c7acde22774c,Integrated Energy Efficiency Ratio,,,,,"{"kind":"flat","type":"IEER","unit":null,"value":"14.5","category":"MIN AHRI HEATING η (EFF)"}",14.5,,MIN AHRI HEATING η (EFF),IEER
19e4950e-385e-4187-bd4c-09c89905efe8,30a51d41-3dce-4b74-a995-aa7ed0ef1099,6ef56cbf-210c-46e4-9db6-99aa4e235f87,Minimum Circuit Ampacity,,,,,"{"kind":"flat","type":"MCA","unit":null,"value":"37","category":"Electrical Data"}",37,,Electrical Data,MCA
93028c30-d717-4288-a0a8-ce50799d2a36,30a51d41-3dce-4b74-a995-aa7ed0ef1099,4e28ed9e-db76-4cf8-bd59-f6d522bf46e5,Maximum Overcurrent Protection,,,,,"{"kind":"flat","type":"MOCP","unit":null,"value":"40","category":"Electrical Data"}",40,,Electrical Data,MOCP
857f6410-b88b-4281-afa9-442aebf3f460,30a51d41-3dce-4b74-a995-aa7ed0ef1099,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"CFM","unit":"CFM","value":"1,300","category":"Supply Fan Section"}","1,300",CFM,Supply Fan Section,CFM
55ca4633-0ea0-405c-87a2-0c905130a318,30a51d41-3dce-4b74-a995-aa7ed0ef1099,385a8abb-6167-4062-88c6-d7ffc22a5a39,External Static Pressure,,,,,"{"kind":"flat","type":"E.S.P.","unit":"IWC","value":"0.6","category":"Supply Fan Section"}",0.6,IWC,Supply Fan Section,E.S.P.
f0cbb476-1d54-4eee-a4b7-e24e899c3704,30a51d41-3dce-4b74-a995-aa7ed0ef1099,436ebb8d-e96c-4b05-9e52-601fe0335dea,CFM,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"CFM","unit":"CFM","value":"1,600","category":"Exhaust Fan Section"}","1,600",CFM,Exhaust Fan Section,CFM
80ed75eb-752b-4739-be0c-d2356407d698,30a51d41-3dce-4b74-a995-aa7ed0ef1099,92929d54-bdb5-4112-a464-e3362820c7c6,Capacity,,,650142fc-4ae1-4891-ba32-533946d0ba08,Kilowatts,"{"kind":"flat","type":"Electric Resistance Heater KW Size (Auxiliary)","unit":"KW","value":"10.0","category":"Heating Capacities: 1st Stage Heat Pump (30°F Ambient) + Elect Heat"}",10.0,KW,Heating Capacities: 1st Stage Heat Pump (30°F Ambient) + Elect Heat,Electric Resistance Heater KW Size (Auxiliary)
075cdd98-5dc2-416e-9f83-09aa5916e020,30a51d41-3dce-4b74-a995-aa7ed0ef1099,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,ebda520d-e31a-0838-4289-80ae9982b006,Thousand BTU per Hour,"{"kind":"flat","type":"Total Heating Heat Pump + Aux Elec","unit":"MBH","value":"84.7","category":"Heating Capacities: 1st Stage Heat Pump (30°F Ambient) + Elect Heat"}",84.7,MBH,Heating Capacities: 1st Stage Heat Pump (30°F Ambient) + Elect Heat,Total Heating Heat Pump + Aux Elec
b347b9fd-0101-48ec-8e83-bbdcc868647d,30a51d41-3dce-4b74-a995-aa7ed0ef1099,92929d54-bdb5-4112-a464-e3362820c7c6,Capacity,,,650142fc-4ae1-4891-ba32-533946d0ba08,Kilowatts,"{"kind":"flat","type":"Electric Resistance Heater KW Size (Emerg)","unit":"KW","value":"20.0","category":"Heating Capacities: 2nd Stage Electric Heater (17°F Ambient)"}",20.0,KW,Heating Capacities: 2nd Stage Electric Heater (17°F Ambient),Electric Resistance Heater KW Size (Emerg)
05384165-574e-4d55-af44-fca236c67118,30a51d41-3dce-4b74-a995-aa7ed0ef1099,2da9ea27-8c84-4868-809b-002ec08f6315,Weight,,,fe46f69d-dd77-9a0f-5dc4-1ce604c97ea9,Pound,"{"kind":"flat","type":"Total Weight (Equipment + Curb)","unit":"LBS","value":"1,950","category":null}","1,950",LBS,,Total Weight (Equipment + Curb)
512e3ae6-6777-4730-a05f-b284a8312153,7f3a8795-5919-4a52-9032-b41fb046984a,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"RN-015","category":null}",RN-015,,,Model
fa01734a-a8a3-492d-b37b-042e666510a9,7f3a8795-5919-4a52-9032-b41fb046984a,,,,,,,"{"kind":"flat","type":"ISCOP2 (STANDARD AHRI 920)","unit":null,"value":"3.3","category":"MIN AHRI HEATING η (EFF)"}",3.3,,MIN AHRI HEATING η (EFF),ISCOP2 (STANDARD AHRI 920)
1a3091b1-800a-4a2a-a110-8cd81a266ece,7f3a8795-5919-4a52-9032-b41fb046984a,,,,,,,"{"kind":"flat","type":"ISHRE2 (STANDARD AHRI 920)","unit":null,"value":"5.6","category":"MIN AHRI DEHUM η (EFF)"}",5.6,,MIN AHRI DEHUM η (EFF),ISHRE2 (STANDARD AHRI 920)
b6e625c3-00de-4c75-8cde-6397dd1861a5,7f3a8795-5919-4a52-9032-b41fb046984a,,,,,,,"{"kind":"flat","type":"Volt/Phase","unit":null,"value":"460/3","category":"Electrical Data"}",460/3,,Electrical Data,Volt/Phase
d6055f3c-c2d0-42c3-8c1c-5106d36265d3,7f3a8795-5919-4a52-9032-b41fb046984a,,,,,,,"{"kind":"flat","type":"Service Area","unit":null,"value":"MAIN WAREHOUSE OUTSIDE AIR","category":null}",MAIN WAREHOUSE OUTSIDE AIR,,,Service Area
b560c296-74e4-4adc-b28a-7930abdcd13e,7f3a8795-5919-4a52-9032-b41fb046984a,,,,,,,"{"kind":"flat","type":"Accessories/Options","unit":null,"value":"1","category":null}",1,,,Accessories/Options
fd26dc46-cd12-43f1-8a76-107b0f70ef4d,7f3a8795-5919-4a52-9032-b41fb046984a,,,,,,,"{"kind":"flat","type":"SCCR Rating","unit":null,"value":"10K","category":null}",10K,,,SCCR Rating
5a0f8812-05ae-497d-938f-5fcbbadc772c,7f3a8795-5919-4a52-9032-b41fb046984a,,,,,,,"{"kind":"flat","type":"Dirty Filter","unit":"IWC","value":"0.75","category":"Supply Fan Section"}",0.75,IWC,Supply Fan Section,Dirty Filter
773f30c1-e9e9-48c2-acb9-9d6b5a323f46,7f3a8795-5919-4a52-9032-b41fb046984a,,,,,70284fc6-f347-49e1-b657-567b4a3bb6a9,Horsepower,"{"kind":"flat","type":"HP","unit":"HP","value":"5","category":"Supply Fan Section"}",5,HP,Supply Fan Section,HP
a7ee1ab3-8f00-4e62-a8fc-e5758a38a5e5,7f3a8795-5919-4a52-9032-b41fb046984a,,,,,,,"{"kind":"flat","type":"E.S.P.","unit":"IWC","value":"0.3","category":"Exhaust Fan Section"}",0.3,IWC,Exhaust Fan Section,E.S.P.
36ea51b8-35d0-4235-a5c0-ecfd69da0267,7f3a8795-5919-4a52-9032-b41fb046984a,,,,,70284fc6-f347-49e1-b657-567b4a3bb6a9,Horsepower,"{"kind":"flat","type":"HP","unit":"HP","value":"2.0","category":"Exhaust Fan Section"}",2.0,HP,Exhaust Fan Section,HP
6113dbb1-5489-4f02-8c68-da6045c73406,7f3a8795-5919-4a52-9032-b41fb046984a,,,,,,,"{"kind":"flat","type":"Outdoor EAT DB","unit":"F","value":"110.0","category":"Summer Design Energy Wheel Performance"}",110.0,F,Summer Design Energy Wheel Performance,Outdoor EAT DB
8024f807-a913-4066-83c9-c7b679210582,7f3a8795-5919-4a52-9032-b41fb046984a,,,,,,,"{"kind":"flat","type":"Outdoor EAT WB","unit":"F","value":"73.0","category":"Summer Design Energy Wheel Performance"}",73.0,F,Summer Design Energy Wheel Performance,Outdoor EAT WB
a0c912c4-6e75-41bb-a129-0cd15fc9d3e1,7f3a8795-5919-4a52-9032-b41fb046984a,,,,,,,"{"kind":"flat","type":"Exhaust EAT DB","unit":"F","value":"75.0","category":"Summer Design Energy Wheel Performance"}",75.0,F,Summer Design Energy Wheel Performance,Exhaust EAT DB
b623fd3e-c4d4-42da-a5e9-5318eae1f833,7f3a8795-5919-4a52-9032-b41fb046984a,,,,,,,"{"kind":"flat","type":"Exhaust EAT WB","unit":"F","value":"63.0","category":"Summer Design Energy Wheel Performance"}",63.0,F,Summer Design Energy Wheel Performance,Exhaust EAT WB
f518fdae-12bb-422f-a129-81bed693d845,7f3a8795-5919-4a52-9032-b41fb046984a,,,,,,,"{"kind":"flat","type":"Supply LAT DB","unit":"F","value":"91.1","category":"Summer Design Energy Wheel Performance"}",91.1,F,Summer Design Energy Wheel Performance,Supply LAT DB
38ef1b41-0492-48fe-90b4-1f84359a4ed8,7f3a8795-5919-4a52-9032-b41fb046984a,,,,,,,"{"kind":"flat","type":"Supply LAT WB","unit":"F","value":"67.8","category":"Summer Design Energy Wheel Performance"}",67.8,F,Summer Design Energy Wheel Performance,Supply LAT WB
ed01a29b-4603-4c68-803e-63e7e6e20926,7f3a8795-5919-4a52-9032-b41fb046984a,,,,,,,"{"kind":"flat","type":"Outdoor EAT DB","unit":"F","value":"30.0","category":"Winter Design Energy Wheel Performance"}",30.0,F,Winter Design Energy Wheel Performance,Outdoor EAT DB
0483316f-683b-4ca5-b607-ee7a803fb3fe,7f3a8795-5919-4a52-9032-b41fb046984a,,,,,,,"{"kind":"flat","type":"Outdoor EAT WB","unit":"F","value":"29.0","category":"Winter Design Energy Wheel Performance"}",29.0,F,Winter Design Energy Wheel Performance,Outdoor EAT WB
c7303f90-c6e7-4e26-b9f8-d637a9e7009a,7f3a8795-5919-4a52-9032-b41fb046984a,,,,,,,"{"kind":"flat","type":"Exhaust EAT DB","unit":"F","value":"60.0","category":"Winter Design Energy Wheel Performance"}",60.0,F,Winter Design Energy Wheel Performance,Exhaust EAT DB
519f80df-2dfb-416a-95a5-94a49a93033c,7f3a8795-5919-4a52-9032-b41fb046984a,,,,,,,"{"kind":"flat","type":"Exhaust EAT WB","unit":"F","value":"50.0","category":"Winter Design Energy Wheel Performance"}",50.0,F,Winter Design Energy Wheel Performance,Exhaust EAT WB
e2ec5160-bcea-4922-b2c9-b6816d9038f3,7f3a8795-5919-4a52-9032-b41fb046984a,,,,,,,"{"kind":"flat","type":"Supply LAT DB","unit":"F","value":"45.6","category":"Winter Design Energy Wheel Performance"}",45.6,F,Winter Design Energy Wheel Performance,Supply LAT DB
104d33ce-bb3e-4ead-b8bc-70bb7178a292,7f3a8795-5919-4a52-9032-b41fb046984a,,,,,,,"{"kind":"flat","type":"Supply LAT WB","unit":"F","value":"40.5","category":"Winter Design Energy Wheel Performance"}",40.5,F,Winter Design Energy Wheel Performance,Supply LAT WB
3528222c-18a9-4556-98d8-d2891fa7b533,7f3a8795-5919-4a52-9032-b41fb046984a,,,,,,,"{"kind":"flat","type":"Ent. Air DB","unit":"F","value":"91.1","category":"DX Cooling Capacities"}",91.1,F,DX Cooling Capacities,Ent. Air DB
584df7d3-1718-44b6-9d27-10b180ce7987,7f3a8795-5919-4a52-9032-b41fb046984a,,,,,,,"{"kind":"flat","type":"Ent. Air WB","unit":"F","value":"67.8","category":"DX Cooling Capacities"}",67.8,F,DX Cooling Capacities,Ent. Air WB
d21ab6cb-9a5d-4c5e-94d6-56e11dbd946c,7f3a8795-5919-4a52-9032-b41fb046984a,,,,,,,"{"kind":"flat","type":"Ambient DB","unit":"F","value":"110.0","category":"DX Cooling Capacities"}",110.0,F,DX Cooling Capacities,Ambient DB
49403e89-3e3d-45c7-9c64-cc6824e829ca,7f3a8795-5919-4a52-9032-b41fb046984a,,,,,,,"{"kind":"flat","type":"Lvg. Air DB","unit":"F","value":"49.5","category":"DX Cooling Capacities"}",49.5,F,DX Cooling Capacities,Lvg. Air DB
6a723855-7de4-4669-8676-190970033bb9,7f3a8795-5919-4a52-9032-b41fb046984a,,,,,,,"{"kind":"flat","type":"Lvg. Air WB","unit":"F","value":"49.4","category":"DX Cooling Capacities"}",49.4,F,DX Cooling Capacities,Lvg. Air WB
c044be19-eea0-4d2c-a15e-5ba7129b2f65,7f3a8795-5919-4a52-9032-b41fb046984a,,,,,,,"{"kind":"flat","type":"Capacity TMBH","unit":"TMBH","value":"158.3","category":"DX Cooling Capacities"}",158.3,TMBH,DX Cooling Capacities,Capacity TMBH
b0c035a8-fca5-4e43-89e1-45fa13087f0f,7f3a8795-5919-4a52-9032-b41fb046984a,,,,,,,"{"kind":"flat","type":"Capacity SMBH","unit":"SMBH","value":"129.8","category":"DX Cooling Capacities"}",129.8,SMBH,DX Cooling Capacities,Capacity SMBH
ba7eb088-e16d-457f-a14e-54011ba36950,7f3a8795-5919-4a52-9032-b41fb046984a,,,,,,,"{"kind":"flat","type":"Capacity W/ HX TMBH","unit":"TMBH","value":"212.7","category":"DX Cooling Capacities"}",212.7,TMBH,DX Cooling Capacities,Capacity W/ HX TMBH
08ba84c7-9520-43f8-8764-8e56000624ba,7f3a8795-5919-4a52-9032-b41fb046984a,,,,,,,"{"kind":"flat","type":"Capacity W/ HX SMBH","unit":"SMBH","value":"184.2","category":"DX Cooling Capacities"}",184.2,SMBH,DX Cooling Capacities,Capacity W/ HX SMBH
b9b80759-d29d-4931-af20-6fe65388ba24,7f3a8795-5919-4a52-9032-b41fb046984a,,,,,,,"{"kind":"flat","type":"Lvg. Air DB","unit":"F","value":"72.0","category":"Modulating Hot Gas Reheat"}",72.0,F,Modulating Hot Gas Reheat,Lvg. Air DB
48e1a2a1-9b47-4359-86aa-5dfc46e50a20,7f3a8795-5919-4a52-9032-b41fb046984a,,,,,,,"{"kind":"flat","type":"Lvg. Air WB","unit":"F","value":"58.5","category":"Modulating Hot Gas Reheat"}",58.5,F,Modulating Hot Gas Reheat,Lvg. Air WB
66d40c42-b63d-4f9b-ac21-87f593ad0139,7f3a8795-5919-4a52-9032-b41fb046984a,,,,,b50e82be-8884-60bd-1cd7-4378e71c41d6,Percent,"{"kind":"flat","type":"Lvg. Air RH","unit":"%","value":"44.8","category":"Modulating Hot Gas Reheat"}",44.8,%,Modulating Hot Gas Reheat,Lvg. Air RH
6b541493-3f5b-4183-b130-0d344b7a7b10,7f3a8795-5919-4a52-9032-b41fb046984a,,,,,,,"{"kind":"flat","type":"Ent. Air DB","unit":"F","value":"45.6","category":"Heating Capacities: 1st Stage Heat Pump (30°F Ambient) + Elect Heat"}",45.6,F,Heating Capacities: 1st Stage Heat Pump (30°F Ambient) + Elect Heat,Ent. Air DB
6aefde38-3f95-45f4-966f-52492472b902,7f3a8795-5919-4a52-9032-b41fb046984a,,,,,,,"{"kind":"flat","type":"Ambient DB","unit":"F","value":"30.0","category":"Heating Capacities: 1st Stage Heat Pump (30°F Ambient) + Elect Heat"}",30.0,F,Heating Capacities: 1st Stage Heat Pump (30°F Ambient) + Elect Heat,Ambient DB
55328cc7-b65c-4855-84df-d1ad17e69680,7f3a8795-5919-4a52-9032-b41fb046984a,,,,,,,"{"kind":"flat","type":"Heat Pump Cap","unit":"TMBH","value":"142.1","category":"Heating Capacities: 1st Stage Heat Pump (30°F Ambient) + Elect Heat"}",142.1,TMBH,Heating Capacities: 1st Stage Heat Pump (30°F Ambient) + Elect Heat,Heat Pump Cap
9675c6c6-58bf-4825-9e09-543acff87a44,7f3a8795-5919-4a52-9032-b41fb046984a,,,,,,,"{"kind":"flat","type":"Heat Pump Lvg Air DB","unit":"F","value":"82.6","category":"Heating Capacities: 1st Stage Heat Pump (30°F Ambient) + Elect Heat"}",82.6,F,Heating Capacities: 1st Stage Heat Pump (30°F Ambient) + Elect Heat,Heat Pump Lvg Air DB
a8db339d-bb10-4c8f-abdb-ecf1e811e490,7f3a8795-5919-4a52-9032-b41fb046984a,,,,,650142fc-4ae1-4891-ba32-533946d0ba08,Kilowatts,"{"kind":"flat","type":"Electric Resistance Heater KW Size (Auxiliary)","unit":"KW","value":"20.0","category":"Heating Capacities: 1st Stage Heat Pump (30°F Ambient) + Elect Heat"}",20.0,KW,Heating Capacities: 1st Stage Heat Pump (30°F Ambient) + Elect Heat,Electric Resistance Heater KW Size (Auxiliary)
9e932920-36ea-44ad-8ff4-1f3c19c24188,7f3a8795-5919-4a52-9032-b41fb046984a,,,,,,,"{"kind":"flat","type":"Heat Pump + Elect Heater Lvg Air DB","unit":"F","value":"103.6","category":"Heating Capacities: 1st Stage Heat Pump (30°F Ambient) + Elect Heat"}",103.6,F,Heating Capacities: 1st Stage Heat Pump (30°F Ambient) + Elect Heat,Heat Pump + Elect Heater Lvg Air DB
1c0f43c2-9cb9-4a47-8eb3-95895a318d44,7f3a8795-5919-4a52-9032-b41fb046984a,,,,,650142fc-4ae1-4891-ba32-533946d0ba08,Kilowatts,"{"kind":"flat","type":"Electric Resistance Heater KW Size (Emerg)","unit":"KW","value":"40.0","category":"Heating Capacities: 2nd Stage Electric Heater (17°F Ambient)"}",40.0,KW,Heating Capacities: 2nd Stage Electric Heater (17°F Ambient),Electric Resistance Heater KW Size (Emerg)
12de8c58-20e1-4d15-ac03-3d2ca2faf5a9,7f3a8795-5919-4a52-9032-b41fb046984a,,,,,ebda520d-e31a-0838-4289-80ae9982b006,Thousand BTU per Hour,"{"kind":"flat","type":"Electric Resistance Heater Capacity","unit":"MBH","value":"136.5","category":"Heating Capacities: 2nd Stage Electric Heater (17°F Ambient)"}",136.5,MBH,Heating Capacities: 2nd Stage Electric Heater (17°F Ambient),Electric Resistance Heater Capacity
f70be0c5-f249-43cf-84c8-0a4a13a6115c,7f3a8795-5919-4a52-9032-b41fb046984a,,,,,,,"{"kind":"flat","type":"Electric Resistance Heater Stages","unit":null,"value":"4.0","category":"Heating Capacities: 2nd Stage Electric Heater (17°F Ambient)"}",4.0,,Heating Capacities: 2nd Stage Electric Heater (17°F Ambient),Electric Resistance Heater Stages
ee69b8ec-fdaf-4e01-886b-7702e4383253,7f3a8795-5919-4a52-9032-b41fb046984a,,,,,,,"{"kind":"flat","type":"Elect Heater Lvg Air DB","unit":"F","value":"86.4","category":"Heating Capacities: 2nd Stage Electric Heater (17°F Ambient)"}",86.4,F,Heating Capacities: 2nd Stage Electric Heater (17°F Ambient),Elect Heater Lvg Air DB
b0cc9eda-26d3-41c7-9060-15708ec367cb,7f3a8795-5919-4a52-9032-b41fb046984a,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,,,,,"{"kind":"flat","type":"Manufacturer","unit":null,"value":"AAON","category":null}",AAON,,,Manufacturer
3824b215-51ea-4824-9847-3a8d3cf8ca34,7f3a8795-5919-4a52-9032-b41fb046984a,cc68b26a-394c-44e8-a784-a92d7f6d5379,Energy Efficiency Ratio,,,,,"{"kind":"flat","type":"EER","unit":null,"value":"10.6","category":"MIN AHRI COOLING η (EFF)"}",10.6,,MIN AHRI COOLING η (EFF),EER
abbfc4b3-0ce6-4641-8cd6-9fa82a49037e,7f3a8795-5919-4a52-9032-b41fb046984a,2f61801b-7073-4f31-bf70-c7acde22774c,Integrated Energy Efficiency Ratio,,,,,"{"kind":"flat","type":"IEER","unit":null,"value":"13.5","category":"MIN AHRI HEATING η (EFF)"}",13.5,,MIN AHRI HEATING η (EFF),IEER
77ebd2ca-b76b-4244-b4d1-7e5cc6f7b6ef,7f3a8795-5919-4a52-9032-b41fb046984a,6ef56cbf-210c-46e4-9db6-99aa4e235f87,Minimum Circuit Ampacity,,,,,"{"kind":"flat","type":"MCA","unit":null,"value":"74","category":"Electrical Data"}",74,,Electrical Data,MCA
d7351855-004d-4462-8c58-bff5b1c3bc6c,7f3a8795-5919-4a52-9032-b41fb046984a,4e28ed9e-db76-4cf8-bd59-f6d522bf46e5,Maximum Overcurrent Protection,,,,,"{"kind":"flat","type":"MOCP","unit":null,"value":"80","category":"Electrical Data"}",80,,Electrical Data,MOCP
94378cca-a9fd-4959-8143-137b4bea03ce,7f3a8795-5919-4a52-9032-b41fb046984a,ab685915-020e-4475-9f80-8a2915e81d5c,Air Flow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"CFM","unit":"CFM","value":"3,100","category":"Supply Fan Section"}","3,100",CFM,Supply Fan Section,CFM
4b5c5e43-cf2a-48c7-9a2d-9ca59f94a2ed,7f3a8795-5919-4a52-9032-b41fb046984a,385a8abb-6167-4062-88c6-d7ffc22a5a39,External Static Pressure,,,,,"{"kind":"flat","type":"E.S.P.","unit":"IWC","value":"0.6","category":"Supply Fan Section"}",0.6,IWC,Supply Fan Section,E.S.P.
dd9e530d-ea0c-458d-bd69-bfe2371dab9f,7f3a8795-5919-4a52-9032-b41fb046984a,436ebb8d-e96c-4b05-9e52-601fe0335dea,CFM,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"CFM","unit":"CFM","value":"3,625","category":"Exhaust Fan Section"}","3,625",CFM,Exhaust Fan Section,CFM
9f3767c8-9ef1-422e-b764-aa1fb1ddd4af,7f3a8795-5919-4a52-9032-b41fb046984a,92929d54-bdb5-4112-a464-e3362820c7c6,Capacity,,,ebda520d-e31a-0838-4289-80ae9982b006,Thousand BTU per Hour,"{"kind":"flat","type":"Capacity","unit":"MBH","value":"70.1","category":"Modulating Hot Gas Reheat"}",70.1,MBH,Modulating Hot Gas Reheat,Capacity
22fc0063-0c8e-4ac8-bdbb-3e7421252abc,7f3a8795-5919-4a52-9032-b41fb046984a,2d2ae19d-c0d6-41f1-a2c0-2a2b97a70745,Heating Capacity,,,ebda520d-e31a-0838-4289-80ae9982b006,Thousand BTU per Hour,"{"kind":"flat","type":"Total Heating Heat Pump + Aux Elec","unit":"MBH","value":"210.4","category":"Heating Capacities: 1st Stage Heat Pump (30°F Ambient) + Elect Heat"}",210.4,MBH,Heating Capacities: 1st Stage Heat Pump (30°F Ambient) + Elect Heat,Total Heating Heat Pump + Aux Elec
eb127df1-6cb6-4bae-9ff3-4e5b89e2c009,7f3a8795-5919-4a52-9032-b41fb046984a,2da9ea27-8c84-4868-809b-002ec08f6315,Weight,,,fe46f69d-dd77-9a0f-5dc4-1ce604c97ea9,Pound,"{"kind":"flat","type":"Total Weight (Equipment + Curb)","unit":"LBS","value":"3,080","category":null}","3,080",LBS,,Total Weight (Equipment + Curb)
a5f8c57b-a74a-412e-a4a6-d25b429bd1f0,0deb624c-4ab3-4718-b28c-3a86fab93e6b,,,,,,,"{"kind":"flat","type":"Ambient DB","unit":"F","value":"110.0","category":"DX Cooling Capacities"}",110.0,F,DX Cooling Capacities,Ambient DB
8f033229-ec43-49c9-9252-eeea7ef2a4a2,0deb624c-4ab3-4718-b28c-3a86fab93e6b,,,,,,,"{"kind":"flat","type":"Model","unit":null,"value":"RN-015","category":null}",RN-015,,,Model
fd7707ed-9a67-4515-adb9-c0ab613db803,0deb624c-4ab3-4718-b28c-3a86fab93e6b,,,,,,,"{"kind":"flat","type":"ISCOP2 (STANDARD AHRI 920)","unit":null,"value":"3.3","category":"MIN AHRI HEATING η (EFF)"}",3.3,,MIN AHRI HEATING η (EFF),ISCOP2 (STANDARD AHRI 920)
